frame_idx,block_id,local_frame,label,sam2_label,gt_bird_id,annotation_frame,distance_from_prompt,is_calibration_frame,iou,is_error,status,pred_area,gt_area,continuity_score,ref_iou_score,ac_score,area_ratio,centroid_jump,reason,gt_has_other_ids,gt_tiny_target
378,0,378,orange,3,38,0,378,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
378,0,378,spotted,4,14,0,378,0,0.6237320574162679,0,evaluated,4974,3510,0.9951749095295537,0.0,0.49758745476477684,0.9904420549581839,0.37693919630681194,ok,1,0
379,0,379,darkest,1,75,0,379,0,0.0,1,evaluated,4887,2516,0.9679591177521819,0.0,0.48397955887609095,1.0018450184501846,4.806132337172713,ok,1,0
379,0,379,brownish,2,113,0,379,0,0.5996884735202492,0,evaluated,2947,2188,0.9960353802088502,0.166189111747851,0.5811122459783506,0.9956081081081081,0.5946929686724785,ok,1,0
379,0,379,orange,3,38,0,379,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
379,0,379,spotted,4,14,0,379,0,0.6231550699635806,0,evaluated,4970,3498,0.9989313213758321,0.0,0.49946566068791604,0.9991958182549256,0.1603017936251825,ok,1,0
380,0,380,darkest,1,75,0,380,0,0.0,1,evaluated,4589,2528,0.9675310525168882,0.0,0.4837655262584441,0.9390218948229998,0.26603435504434186,ok,1,0
380,0,380,brownish,2,113,0,380,0,0.577029947514665,0,evaluated,2948,2160,0.9975377733974442,0.16571210385643376,0.581624938626939,1.000339328130302,0.3693339903833666,ok,1,0
380,0,380,orange,3,38,0,380,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
380,0,380,spotted,4,14,0,380,0,0.6258151131568853,0,evaluated,4961,3516,0.9983093100109608,0.0,0.4991546550054804,0.9981891348088531,0.2536034983558762,ok,1,0
381,0,381,darkest,1,75,0,381,0,0.0,1,evaluated,4130,2556,0.9444309927360776,0.0,0.4722154963680388,0.8999782087600785,4.696348261324833,ok,1,0
381,0,381,brownish,2,113,0,381,0,0.561609907120743,0,evaluated,2940,2104,0.9977484642924256,0.1617450943036769,0.5797467792980513,0.9972862957937585,0.3377303561361621,ok,1,0
381,0,381,orange,3,38,0,381,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
381,0,381,spotted,4,14,0,381,0,0.6265544289267266,0,evaluated,4972,3530,0.9977984173416921,0.0,0.49889920867084603,1.0022172949002217,0.330237398746199,ok,1,0
382,0,382,darkest,1,75,0,382,0,0.0,1,evaluated,3953,2480,0.967220234004823,0.0,0.4836101170024115,0.9571428571428572,4.916964899276543,ok,1,0
382,0,382,brownish,2,113,0,382,0,0.5375339161893277,0,evaluated,2932,2168,0.9986357435197818,0.16,0.5793178717598909,0.9972789115646259,0.1841781098578833,ok,1,0
382,0,382,orange,3,38,0,382,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
382,0,382,spotted,4,14,0,382,0,0.6186231746633795,0,evaluated,5003,3532,0.9968825422365245,0.0,0.49844127111826225,1.006234915526951,0.3847002227719181,ok,1,0
383,0,383,darkest,1,75,0,383,0,0.0,1,evaluated,3846,2568,0.9666741813894485,0.0,0.48333709069472425,0.9729319504174045,4.998872791582731,ok,1,0
383,0,383,brownish,2,113,0,383,0,0.5133769322235434,0,evaluated,2915,2176,0.9963444319402263,0.16051977832982992,0.5784321051350281,0.9942019099590723,0.548335208966067,ok,1,0
383,0,383,orange,3,38,0,383,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
383,0,383,spotted,4,14,0,383,0,0.6185586613424605,0,evaluated,4970,3542,0.9966800804828974,0.0,0.4983400402414487,0.9934039576254248,0.42708364597717835,ok,1,0
384,0,384,darkest,1,75,0,384,0,0.005544115317598606,1,evaluated,3572,2776,0.9552452020404688,0.0,0.4776226010202344,0.9287571502860115,6.713219693929682,ok,1,0
384,0,384,brownish,2,113,0,384,0,0.4591541135573581,1,evaluated,2909,2128,0.9972529730490777,0.16226053639846744,0.5797567547237725,0.9979416809605489,0.412054042638349,ok,1,0
384,0,384,orange,3,38,0,384,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
384,0,384,spotted,4,14,0,384,0,0.6269430051813472,0,evaluated,4934,3544,0.9954654616415417,0.0,0.49773273082077085,0.9927565392354125,0.6801807537687511,ok,1,0
385,0,385,darkest,1,75,0,385,0,0.042489126798260286,1,evaluated,3268,2964,0.946618292754683,0.0,0.4733091463773415,0.9148936170212766,8.007256086797556,ok,1,0
385,0,385,brownish,2,113,0,385,0,0.4096551724137931,1,evaluated,2954,2156,0.9922653832932279,0.16708038953599388,0.5796728864146109,1.0154692334135442,1.0182668680298756,ok,1,0
385,0,385,orange,3,38,0,385,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
385,0,385,spotted,4,14,0,385,0,0.6579205012727629,0,evaluated,4905,3562,0.9858325617114424,0.0,0.4929162808557212,0.9941224158897446,2.1251157432836467,ok,1,0
386,0,386,darkest,1,75,0,386,0,0.10299982659961852,1,evaluated,3273,3088,0.962307795815283,0.0,0.4811538979076415,1.0015299877600978,5.653830627707543,ok,1,0
386,0,386,brownish,2,113,0,386,0,0.35778364116094985,1,evaluated,2978,2168,0.9952273180109542,0.16898456848923604,0.5821059432500951,1.008124576844956,0.7159022983568611,ok,1,0
386,0,386,orange,3,38,0,386,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
386,0,386,spotted,4,14,0,386,0,0.6721150059078377,0,evaluated,4939,3552,0.9951986491268339,0.0,0.49759932456341693,1.0069317023445463,0.7202026309749159,ok,1,0
387,0,387,darkest,1,75,0,387,0,0.20123166093099076,1,evaluated,3544,3088,0.9586006721662084,0.0,0.4793003360831042,1.0827986556675833,5.69028044692625,ok,1,0
387,0,387,brownish,2,113,0,387,0,0.31950729009552536,1,evaluated,3077,2172,0.9833781061114842,0.17752596789423986,0.5804520370028621,1.0332437877770315,1.0696954039079225,ok,1,0
387,0,387,orange,3,38,0,387,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
387,0,387,spotted,4,14,0,387,0,0.6800239234449761,0,evaluated,4913,3514,0.994663093179351,0.0,0.4973315465896755,0.9947357764729703,0.8005360230973562,ok,1,0
388,0,388,darkest,1,75,0,388,0,0.3046664095642113,1,evaluated,3710,3056,0.959987493737348,0.0,0.479993746868674,1.0468397291196387,6.00187593939779,ok,1,0
388,0,388,brownish,2,113,0,388,0,0.28469838155958804,1,evaluated,3091,2148,0.9977250568735782,0.17440330764893816,0.5860641822612581,1.0045498862528437,0.30904796200057993,ok,1,0
388,0,388,orange,3,38,0,388,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
388,0,388,spotted,4,14,0,388,0,0.686442365120446,0,evaluated,4907,3564,0.9978878134247195,0.0,0.4989439067123598,0.9987787502544271,0.31682798629207526,ok,1,0
389,0,389,darkest,1,75,0,389,0,0.39325388810341344,1,evaluated,3890,3008,0.9689763238308533,0.0,0.48448816191542665,1.0485175202156334,4.653551425372007,ok,1,0
389,0,389,brownish,2,113,0,389,0,0.26735527263992315,1,evaluated,3088,2188,0.9969263021981383,0.17207731281666355,0.5845018075074009,0.999029440310579,0.4610546702792619,ok,1,0
389,0,389,orange,3,38,0,389,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
389,0,389,spotted,4,14,0,389,0,0.6823811426288454,0,evaluated,4894,3528,0.9981972926510648,0.0,0.4990986463255324,0.997350723456287,0.270406102340275,ok,1,0
390,0,390,darkest,1,75,0,390,0,0.4501478664976764,1,evaluated,3877,2988,0.9794861343368925,0.0,0.48974306716844623,0.9966580976863754,3.077079849466135,ok,1,0
390,0,390,brownish,2,113,0,390,0,0.2523386903334133,1,evaluated,3085,2136,0.9941732493148396,0.16582633053221288,0.5799997899235263,0.9990284974093264,0.8740126027740589,ok,1,0
390,0,390,orange,3,38,0,390,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
390,0,390,spotted,4,14,0,390,0,0.687922129519269,0,evaluated,4917,3580,0.9976501838986515,0.0,0.4988250919493257,1.004699632202697,0.21792232898050998,ok,1,0
391,0,391,darkest,1,75,0,391,0,0.4911699779249448,1,evaluated,3775,2980,0.9822154684458764,0.0,0.4911077342229382,0.9736909981944802,2.6676797331185362,ok,1,0
391,0,391,brownish,2,113,0,391,0,0.256701279884086,1,evaluated,3072,2132,0.9830741738279485,0.15072035463612857,0.5668972642320386,0.9957860615883306,2.5388739258077204,ok,1,0
391,0,391,orange,3,38,0,391,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
391,0,391,spotted,4,14,0,391,0,0.6883452665075577,0,evaluated,4917,3572,0.9986975172710691,0.0,0.4993487586355346,1.0,0.19537240933962738,ok,1,0
392,0,392,darkest,1,75,0,392,0,0.5397899649941656,0,evaluated,3630,2968,0.9800275482093663,0.0,0.49001377410468316,0.9615894039735099,2.9728862954981845,ok,1,0
392,0,392,brownish,2,113,0,392,0,0.2634395524203357,1,evaluated,3026,2168,0.9923992068737607,0.13885819521178638,0.5656287010427735,0.9850260416666666,0.934088667955141,ok,1,0
392,0,392,orange,3,38,0,392,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
392,0,392,spotted,4,14,0,392,0,0.6851038338658147,0,evaluated,4887,3552,0.9969306322897483,0.0,0.49846531614487416,0.9938987187309335,0.060522248970602585,ok,1,0
393,0,393,darkest,1,75,0,393,0,0.620850622406639,0,evaluated,3306,2944,0.9509981851179673,0.0,0.47549909255898365,0.9107438016528926,5.105035287538159,ok,1,0
393,0,393,brownish,2,113,0,393,0,0.2706784943658595,1,evaluated,3112,2188,0.9857898215465961,0.14020731042007636,0.5629985659833362,1.0284203569068078,1.324870938648589,ok,1,0
393,0,393,orange,3,38,0,393,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
393,0,393,spotted,4,14,0,393,0,0.6856628674265147,0,evaluated,4886,3544,0.9993748697901977,0.0,0.49968743489509887,0.9997953754859832,0.09376953147033323,ok,1,0
394,0,394,darkest,1,75,0,394,0,0.6381578947368421,0,evaluated,3293,2932,0.9899211017593024,0.0,0.4949605508796512,0.9960677555958862,1.5118347361046394,ok,1,0
394,0,394,brownish,2,113,0,394,0,0.2778034148592524,1,evaluated,3374,2164,0.9579048843187661,0.13363415480735855,0.5457695195630623,1.0841902313624678,3.5420671865854847,ok,1,0
394,0,394,orange,3,38,0,394,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
394,0,394,spotted,4,14,0,394,0,0.6839388524915624,0,evaluated,4924,3558,0.9961113385182153,0.0,0.49805566925910766,1.0077773229635694,0.26387595342362175,ok,1,0
395,0,395,darkest,1,75,0,395,0,0.6605235042735043,0,evaluated,3309,2908,0.9925769956165422,0.0,0.4962884978082711,1.0048587913756453,1.1134506575186622,ok,1,0
395,0,395,brownish,2,113,0,395,0,0.3175030599755202,1,evaluated,3210,2172,0.9744548286604361,0.09340659340659341,0.5339307110335147,0.951393005334914,3.4613028433809347,ok,1,0
395,0,395,orange,3,38,0,395,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
395,0,395,spotted,4,14,0,395,0,0.6861111111111111,0,evaluated,4930,3568,0.9979137147128576,0.0,0.4989568573564288,1.0012185215272136,0.312942793071355,ok,1,0
396,0,396,darkest,1,75,0,396,0,0.7112805679726532,0,evaluated,3596,2912,0.9566334239951647,0.0,0.47831671199758236,1.0867331520096706,4.161701141937415,ok,1,0
396,0,396,brownish,2,113,0,396,0,0.37406616862326575,1,evaluated,3006,2144,0.9660678642714571,0.08026638626007711,0.5231671252657671,0.9364485981308411,1.5431508099511837,ok,1,0
396,0,396,orange,3,38,0,396,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
396,0,396,spotted,4,14,0,396,0,0.6818634282301413,0,evaluated,4916,3532,0.9985760781122864,0.0,0.4992880390561432,0.9971602434077079,0.1322809114642932,ok,1,0
397,0,397,darkest,1,75,0,397,0,0.6897989210397254,0,evaluated,3963,2928,0.9489710789766407,0.0,0.47448553948832034,1.1020578420467186,1.9485349638765148,ok,1,0
397,0,397,brownish,2,113,0,397,0,0.4815681685196021,1,evaluated,2916,2148,0.9845679012345679,0.06468010517090271,0.5246240032027353,0.9700598802395209,2.2304511012968105,ok,1,0
397,0,397,orange,3,38,0,397,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
397,0,397,spotted,4,14,0,397,0,0.6875871687587168,0,evaluated,4920,3550,0.9992394568600418,0.0,0.4996197284300209,1.000813669650122,0.1140814709937321,ok,1,0
398,0,398,darkest,1,75,0,398,0,0.7149871405190554,0,evaluated,4151,3184,0.9762805955084531,0.0,0.48814029775422657,1.0474388089830937,1.5123443897596593,ok,1,0
398,0,398,brownish,2,113,0,398,0,0.5932971014492754,0,evaluated,2869,2408,0.988282775212846,0.053487152595700055,0.5208849639042731,0.9838820301783264,1.757583718073094,ok,1,0
398,0,398,orange,3,38,0,398,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
398,0,398,spotted,4,14,0,398,0,0.72940944104286,0,evaluated,4936,3820,0.9983739837398374,0.0,0.4991869918699187,1.0032520325203251,0.24173280450017967,ok,1,0
399,0,399,darkest,1,75,0,399,0,0.6832018038331454,0,evaluated,4277,3188,0.984822934232715,0.0,0.4924114671163575,1.03035413153457,0.533596797908307,ok,1,0
399,0,399,brownish,2,113,0,399,0,0.6543837357052097,0,evaluated,2848,2360,0.9903960108709896,0.04288939051918736,0.5166427006950884,0.9926803764377832,1.4405983693515556,ok,1,0
399,0,399,orange,3,38,0,399,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
399,0,399,spotted,4,14,0,399,0,0.7276847290640394,0,evaluated,4954,3814,0.9981766612641815,0.0,0.49908833063209074,1.003646677471637,0.13398095662218296,ok,1,0
400,0,400,darkest,1,75,0,400,0,0.6876419809177646,0,evaluated,4273,3156,0.9955604409897084,0.0,0.4977802204948542,0.9990647650222119,0.6659338515437347,ok,1,0
400,0,400,brownish,2,113,0,400,0,0.7071213640922769,0,evaluated,2834,2272,0.9868772469614205,0.027787307032590053,0.5073322769970053,0.9950842696629213,1.9684129557869225,ok,1,0
400,0,400,orange,3,38,0,400,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
400,0,400,spotted,4,14,0,400,0,0.725147347740668,0,evaluated,4973,3808,0.9980823576907549,0.0,0.49904117884537746,1.0038352846184901,0.13753317602061335,ok,1,0
401,0,401,darkest,1,75,0,401,0,0.6871483232050416,0,evaluated,4288,3208,0.9973705557896955,0.0,0.49868527789484773,1.003510414228879,0.39441663154567325,ok,1,0
401,0,401,brownish,2,113,0,401,0,0.7242424242424242,0,evaluated,2845,2276,0.9908945886320758,0.020918367346938777,0.5059064779895073,1.003881439661256,1.3658117051886352,ok,1,0
401,0,401,orange,3,38,0,401,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
401,0,401,spotted,4,14,0,401,0,0.7228845026382646,0,evaluated,4996,3820,0.9976875125678665,0.0,0.49884375628393324,1.004624974864267,0.1278189369005081,ok,1,0
402,0,402,darkest,1,75,0,402,0,0.6713192255740658,0,evaluated,4292,3132,0.9982834418497031,0.0,0.49914172092485154,1.0009328358208955,0.2574837225445404,ok,1,0
402,0,402,brownish,2,113,0,402,0,0.7092245989304813,0,evaluated,2854,2260,0.9916064227065238,0.01451231859601755,0.5030593706512707,1.0031634446397188,1.25903659402144,ok,1,0
402,0,402,orange,3,38,0,402,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
402,0,402,spotted,4,14,0,402,0,0.7182988685134608,0,evaluated,5008,3800,0.9987990392313851,0.0,0.49939951961569257,1.0024019215372297,0.025247354014515427,ok,1,0
403,0,403,darkest,1,75,0,403,0,0.685759209344115,0,evaluated,4273,3232,0.9977767376550433,0.0,0.49888836882752163,0.9955731593662628,0.10332194018177644,ok,1,0
403,0,403,brownish,2,113,0,403,0,0.6833607907742998,0,evaluated,2853,2256,0.9923387252602149,0.009403862300587741,0.5008712937804013,0.9996496145760336,1.1491912109677642,ok,1,0
403,0,403,orange,3,38,0,403,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
403,0,403,spotted,4,14,0,403,0,0.7159487776484285,0,evaluated,5036,3808,0.9972044728434505,0.0,0.49860223642172524,1.005591054313099,0.21837648996501688,ok,1,0
404,0,404,darkest,1,75,0,404,0,0.6770031688546854,0,evaluated,4297,3112,0.9968979409292125,0.0,0.49844897046460623,1.0056166627662064,0.4653088606181281,ok,1,0
404,0,404,brownish,2,113,0,404,0,0.6519372398334934,0,evaluated,2891,2268,0.9933403434980722,0.007327227310574521,0.5003337854043234,1.0133193130038556,0.7238987597706844,ok,1,0
404,0,404,orange,3,38,0,404,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
404,0,404,spotted,4,14,0,404,0,0.7086644698584997,0,evaluated,5043,3772,0.9991153362689765,0.0,0.49955766813448826,1.0013899920571883,0.13269955965351418,ok,1,0
405,0,405,darkest,1,75,0,405,0,0.6957113682777399,0,evaluated,4257,3216,0.995301855766972,0.0,0.497650927883486,0.9906911798929485,0.16663652031264473,ok,1,0
405,0,405,brownish,2,113,0,405,0,0.6486486486486487,0,evaluated,2815,2248,0.9865008880994671,0.0008378016085790885,0.4936693448540231,0.9737115185057074,1.6210834768485114,ok,1,0
405,0,405,orange,3,38,0,405,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
405,0,405,spotted,4,14,0,405,0,0.7159533073929961,0,evaluated,5024,3796,0.9981090764331211,0.0,0.49905453821656054,0.9962324013484037,0.23095874007578096,ok,1,0
406,0,406,darkest,1,75,0,406,0,0.6975631974493282,0,evaluated,4246,3208,0.997446827504368,0.0,0.498723413752184,0.9974160206718347,0.3829758743448054,ok,1,0
406,0,406,brownish,2,113,0,406,0,0.6096794468887492,0,evaluated,2874,2248,0.9895204262877443,0.0,0.49476021314387214,1.0209591474245114,0.8827469032251067,ok,1,0
406,0,406,orange,3,38,0,406,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
406,0,406,spotted,4,14,0,406,0,0.7162555836084676,0,evaluated,5037,3800,0.9987062101910829,0.0,0.4993531050955414,1.0025875796178343,0.14854351336938532,ok,1,0
407,0,407,darkest,1,75,0,407,0,0.7041420118343196,0,evaluated,4200,3288,0.9945238095238095,0.0,0.49726190476190474,0.9891662741403674,0.1585523667281548,ok,1,0
407,0,407,brownish,2,113,0,407,0,0.5818858560794045,0,evaluated,2912,2188,0.9933890048712596,0.0,0.4966945024356298,1.0132219902574808,0.5847898967463853,ok,1,0
407,0,407,orange,3,38,0,407,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
407,0,407,spotted,4,14,0,407,0,0.7096086788066641,0,evaluated,5045,3780,0.9992058765137979,0.0,0.49960293825689894,1.0015882469724042,0.10605662612839276,ok,1,0
408,0,408,darkest,1,75,0,408,0,0.7228038233955394,0,evaluated,4158,3412,0.9949494949494949,0.0,0.49747474747474746,0.99,0.6431983074684552,ok,1,0
408,0,408,brownish,2,113,0,408,0,0.5821395915879305,0,evaluated,2979,2212,0.9884958791208791,0.0,0.49424793956043955,1.0230082417582418,0.7443904683559982,ok,1,0
408,0,408,orange,3,38,0,408,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
408,0,408,spotted,4,14,0,408,0,0.6995515695067265,0,evaluated,5003,3714,0.9958025184889067,0.0,0.49790125924445333,0.9916749256689792,0.21439334916827352,ok,1,0
409,0,409,darkest,1,75,0,409,0,0.6838575393154487,0,evaluated,4185,3096,0.9935145636517917,0.0,0.49675728182589585,1.0064935064935066,0.9728154522312493,ok,1,0
409,0,409,brownish,2,113,0,409,0,0.5872146118721461,0,evaluated,3018,2196,0.9934541792547835,0.0,0.49672708962739176,1.013091641490433,0.5993247470436825,ok,1,0
409,0,409,orange,3,38,0,409,0,,,both_absent,0,0,0.0,0.0,0.0,,,dropout,1,0
409,0,409,spotted,4,14,0,409,0,0.6649355645316407,0,evaluated,5024,3632,0.9979012592444533,0.0,0.49895062962222664,1.0041974815110934,0.10660772760148239,ok,1,0
410,0,410,darkest,1,75,0,410,0,0.6390277146751476,0,evaluated,4271,2944,0.9897252090800478,0.0,0.4948626045400239,1.0205495818399044,1.2766607158322794,ok,1,0
410,0,410,brownish,2,113,0,410,0,0.6143871565297931,0,evaluated,3049,2180,0.9933256721688187,0.0,0.49666283608440936,1.0102717031146455,1.0011491746771972,ok,1,0
410,0,410,orange,3,38,0,410,0,0.0,1,missing_prediction,0,3164,0.0,0.0,0.0,,,dropout,1,0
410,0,410,spotted,4,14,0,410,0,0.6567422205147906,0,evaluated,5013,3612,0.9984888054339524,0.0,0.4992444027169762,0.9978105095541401,0.22667918490715147,ok,1,0
411,0,411,darkest,1,75,0,411,0,0.5168878166465621,0,evaluated,4217,3328,0.9926492357478363,0.0,0.49632461787391813,0.9873565909623039,1.1026146378245607,ok,1,0
411,0,411,brownish,2,113,0,411,0,0.6441258959177314,0,evaluated,3036,2240,0.9957951870298691,0.0,0.49789759351493457,0.995736306985897,0.6307219455196251,ok,1,0
411,0,411,orange,3,38,0,411,0,0.0,1,missing_prediction,0,1888,0.0,0.0,0.0,,,dropout,1,0
411,0,411,spotted,4,14,0,411,0,0.6715412738118145,0,evaluated,5003,3684,0.9989352467189337,0.0,0.4994676233594669,0.9980051865150609,0.1597129921599336,ok,1,0
412,0,412,darkest,1,75,0,412,0,0.4562707884954021,1,evaluated,4207,3236,0.9958201204347973,0.0,0.49791006021739864,0.9976286459568413,0.6269819347804145,ok,1,0
412,0,412,brownish,2,113,0,412,0,0.6733143399810066,0,evaluated,3058,2228,0.9945775800632598,0.0,0.4972887900316299,1.0072463768115942,0.8133629905110298,ok,1,0
412,0,412,orange,3,38,0,412,0,0.0,1,missing_prediction,0,4664,0.0,0.0,0.0,,,dropout,1,0
412,0,412,spotted,4,14,0,412,0,0.6777003484320557,0,evaluated,4999,3668,0.9990682880991814,0.0,0.4995341440495907,0.9992004797121727,0.13975678512279677,ok,1,0
413,0,413,darkest,1,75,0,413,0,0.41166541635408854,1,evaluated,4243,3284,0.995721416686475,0.0,0.4978607083432375,1.00855716662705,0.6054482694324508,ok,1,0
413,0,413,brownish,2,113,0,413,0,0.6775007888923951,0,evaluated,3068,2248,0.9963148816663223,0.0,0.49815744083316116,1.0032701111837803,0.5527677500516474,ok,1,0
413,0,413,orange,3,38,0,413,0,0.0,1,missing_prediction,0,3212,0.0,0.0,0.0,,,dropout,1,0
413,0,413,spotted,4,14,0,413,0,0.677870604235477,0,evaluated,4986,3650,0.9986963497793823,0.0,0.49934817488969113,0.9973994798959792,0.06542632330220473,ok,1,0
414,0,414,darkest,1,75,0,414,0,0.37172093023255814,1,evaluated,4237,3136,0.996532033858283,0.0,0.4982660169291415,0.9985859061984445,0.5201949212575504,ok,1,0
414,0,414,brownish,2,113,0,414,0,0.6551831160769708,0,evaluated,3085,2248,0.9972294654498044,0.0006411283859592883,0.49893529691788185,1.0055410691003912,0.40490379916654556,ok,1,0
